# Distance(m) MassDensity(kg/m^3)
6001602.0320406407 0.016504995513989196
6009247.3849476986 0.016504952923333576
6016892.7378547564 0.01650491027867711
6024538.0907618152 0.016504867580020639
6032183.443668873 0.01650482482736499
6039828.7965759309 0.016504782020711015
6047474.1494829897 0.016504739160059553
6055119.5023900475 0.016504696245411447
6062764.8552971054 0.016504653276767537
6070410.2082041642 0.016504610254128672
6078055.561111222 0.016504567177495703
6085700.9140182799 0.016504524046869466
6093346.2669253387 0.016504480862250818
6100991.6198323965 0.016504437623640612
6108636.9727394544 0.016504394331039684
6116282.3256465122 0.016504350984448902
6123927.678553571 0.016504307583869105
6131573.0314606288 0.016504264129301151
6139218.3843676867 0.016504220620745899
6146863.7372747455 0.0165041770582042
6154509.0901818033 0.016504133441676914
6162154.4430888612 0.016504089771164895
6169799.79599592 0.016504046046669007
6177445.1489029778 0.016504002268190106
6185090.5018100357 0.016503958435729056
6192735.8547170945 0.016503914549286718
6200381.2076241523 0.016503870608863953
6208026.5605312102 0.016503826614461623
6215671.913438268 0.016503782566080601
6223317.2663453268 0.016503738463721745
6230962.6192523846 0.016503694307385932
6238607.9721594425 0.016503650097074017
6246253.3250665013 0.016503605832786886
6253898.6779735591 0.016503561514525398
6261544.030880617 0.016503517142290428
6269189.3837876758 0.016503472716082844
6276834.7366947336 0.016503428235903526
6284480.0896017915 0.016503383701753346
6292125.4425088502 0.016503339113633182
6299770.7954159081 0.016503294471543906
6307416.1483229659 0.016503249775486398
6315061.5012300247 0.016503205025461539
6322706.8541370826 0.016503160221470213
6330352.2070441404 0.016503115363513291
6337997.5599511983 0.016503070451591662
6345642.9128582571 0.016503025485706205
6353288.2657653149 0.016502980465857808
6360933.6186723728 0.016502935392047349
6368578.9715794316 0.016502890264275726
6376224.3244864894 0.016297758239028411
6383869.6773935473 0.01617363122771661
6391515.030300606 0.016050449592738842
6399160.3832076639 0.015928206133918453
6406805.7361147217 0.015806893705916734
6414451.0890217805 0.015686505217815321
6422096.4419288384 0.01556703363270176
6429741.7948358962 0.015448471967258088
6437387.1477429541 0.015330813291352724
6445032.5006500129 0.015214050727635341
6452677.8535570707 0.01509817745113495
6460323.2064641286 0.014983186688860867
6467968.5593711874 0.014869071719406877
6475613.9122782452 0.014755825872558385
6483259.2651853031 0.014643442528902454
6490904.6180923618 0.014531915119440936
6498549.9709994197 0.014421237125206529
6506195.3239064775 0.014311402076881665
6513840.6768135363 0.014202403554420401
6521486.0297205942 0.014094235186673194
6529131.382627652 0.013986890651014428
6536776.7355347108 0.013880363672972873
6544422.0884417687 0.013774648025864974
6552067.4413488265 0.013669737530430815
6559712.7942558844 0.013565626054472988
6567358.1471629431 0.013462307512498113
6575003.500070001 0.013359775865361202
6582648.8529770589 0.013258025119912566
6590294.2058841176 0.013157049328647558
6597939.5587911755 0.013056842589358958
6605584.9116982333 0.012957399044791915
6613230.2646052921 0.012858712882301605
6620875.61751235 0.012760778333513514
6628520.9704194078 0.012663589673986201
6636166.3233264666 0.012567141222876723
6643811.6762335245 0.01247142734260861
6651457.0291405823 0.012376442438542285
6659102.3820476402 0.012282180958648081
6666747.7349546989 0.012188637393181698
6674393.0878617568 0.01209580627436219
6682038.4407688146 0.012003682176052299
6689683.7936758734 0.011912259713441327
6697329.1465829313 0.011821533542730404
6704974.4994899891 0.011731498360820087
6712619.8523970479 0.011642148905000399
6720265.2053041058 0.011553479952643254
6727910.5582111636 0.011465486320897134
6735555.9111182224 0.011378162866384149
6743201.2640252803 0.011291504484899446
6750846.6169323381 0.011205506111112802
6758491.9698393969 0.011120162718272561
6766137.3227464547 0.011035469317911852
6773782.6756535126 0.010951420959556948
6781428.0285605704 0.010868012730437934
6789073.3814676292 0.010785239755201528
6796718.7343746871 0.010703097195626158
6804364.0872817449 0.010621580250339088
6812009.4401888037 0.010540684154535808
6819654.7930958616 0.01046040417970154
6827300.1460029194 0.010380735633334809
6834945.4989099782 0.010301673858673173
6842590.851817036 0.010223214234421059
6850236.2047240939 0.010145352174479582
6857881.5576311527 0.010068083127678514
6865526.9105382105 0.009991402577510286
6873172.2634452684 0.0099153060418659279
6880817.6163523262 0.0098397890727731259
6888462.969259385 0.0097648472561362148
6896108.3221664429 0.009690476211478196
6903753.6750735007 0.0096166715916846356
6911399.0279805595 0.0095434290827496014
6919044.3808876174 0.009470744403523532
6926689.7337946752 0.0093986133054629311
6934335.086701734 0.0093270315723820683
6941980.4396087918 0.0092559950202065616
6949625.7925158497 0.0091854994967287482
6957271.1454229085 0.0091155408813650262
6964916.4983299663 0.0090461150849150112
6972561.8512370242 0.0089772180493224631
6980207.204144083 0.0089088457474381221
6987852.5570511408 0.0088409941827843289
6995497.9099581987 0.008773659389321382
7003143.2628652565 0.0087068374312157439
7010788.6157723153 0.0086405244026099733
7018433.9686793732 0.0085747164273944458
7026079.321586431 0.0085094096589807475
7033724.6744934898 0.0084446002800768593
7041370.0274005476 0.0083802845024640478
7049015.3803076055 0.0083164585667753945
7056660.7332146643 0.0082531187422760777
7064306.0861217221 0.0081902613266453261
7071951.43902878 0.0081278826457599658
7079596.7919358388 0.0080659790534796886
7087242.1448428966 0.0080045469314339469
7094887.4977499545 0.0079435826888104074
7102532.8506570123 0.0078830827621450966
7110178.2035640711 0.0078230436151140951
7117823.5564711289 0.0077634617383268581
7125468.9093781868 0.0077043336491210467
7133114.2622852456 0.00764565589135898
7140759.6151923034 0.0075874250352256402
7148404.9680993613 0.0075296376770281467
7156050.3210064201 0.0074722904389968349
7163695.6739134779 0.0074153799690878331
7171341.0268205358 0.007358902940787092
7178986.3797275946 0.0073028560529159615
7186631.7326346524 0.0072472360294382554
7194277.0855417103 0.0071920396192687187
7201922.438448769 0.0071372635960830167
7209567.7913558269 0.0070829047581291715
7217213.1442628847 0.0070289599280403741
7224858.4971699426 0.0069754259526492862
7232503.8500770014 0.006922299702803723
7240149.2029840592 0.006869578073183771
7247794.5558911171 0.0068172579821202403
7255439.9087981759 0.0067653363714145565
7263085.2617052337 0.0067138102061600176
7270730.6146122916 0.0066626764745643663
7278375.9675193503 0.006611932187773761
7286021.3204264082 0.006561574379698093
7293666.6733334661 0.0065116001068375728
7301312.0262405248 0.0064620064481107006
7308957.3791475827 0.0064127905046835404
7316602.7320546405 0.0063639493998002413
7324248.0849616993 0.0063154802786149029
7331893.4378687572 0.0062673803080247267
7339538.790775815 0.0062196466765043756
7347184.1436828729 0.0061722765939416675
7354829.4965899317 0.0061252672914744637
7362474.8494969895 0.0060786160213288608
7370120.2024040474 0.0060323200566585362
7377765.5553111061 0.0059863766913853759
7385410.908218164 0.0059407832400413226
7393056.2611252218 0.0058955370376113673
7400701.6140322806 0.0058506354393777918
7408346.9669393385 0.0058060758207655969
7415992.3198463963 0.0057618555771890602
7423637.6727534551 0.0057179721238995104
7431283.025660513 0.0056744228958342567
7438928.3785675708 0.0056312053474666269
7446573.7314746287 0.0055883169526571982
7454219.0843816875 0.0055457552045061346
7461864.4372887453 0.0055035176152066594
7469509.7901958032 0.0054616017158996286
7477155.1431028619 0.0054200050565292226
7484800.4960099198 0.0053787252056997567
7492445.8489169776 0.0053377597505335278
7500091.2018240364 0.0052971062965298001
7507736.5547310943 0.0052567624674248496
7515381.9076381521 0.0052167259050530431
7523027.2605452109 0.0051769942692090117
7530672.6134522688 0.005137565237510874
7538317.9663593266 0.0050984365052644661
7545963.3192663854 0.0050596057853286407
7553608.6721734433 0.005021070807981586
7561254.0250805011 0.0049828293207881402
7568899.377987559 0.0049448790884681461
7576544.7308946177 0.0049072178927657842
7584190.0838016756 0.0048698435323199325
7591835.4367087334 0.0048327538225354655
7599480.7896157922 0.0047959465954555743
7607126.1425228501 0.0047594196996350625
7614771.4954299079 0.0047231710000145534
7622416.8483369667 0.004687198377795721
7630062.2012440246 0.0046514997303174427
7637707.5541510824 0.0046160729709328737
7645352.9070581412 0.0045809160288874922
7652998.259965199 0.0045460268491980763
7660643.6128722569 0.0045114033925325557
7668288.9657793147 0.0044770436350908254
7675934.3186863735 0.0044429455684864491
7683579.6715934314 0.004409107199629279
7691225.0245004892 0.0043755265506089302
7698870.377407548 0.0043422016585791812
7706515.7303146059 0.0043091305756432557
7714161.0832216637 0.0042763113687399401
7721806.4361287225 0.004243742119530605
7729451.7890357804 0.0042114209242870839
7737097.1419428382 0.0041793458937803797
7744742.494849897 0.0041475151531702413
7752387.8477569548 0.0041159268418955921
7760033.2006640127 0.0040845791135657493
7767678.5535710715 0.0040534701358525176
7775323.9064781293 0.0040225980903830904
7782969.2593851872 0.003991961172633748
7790614.612292245 0.0039615575918243839
7798259.9651993038 0.0039313855708138362
7805905.3181063617 0.0039014433459960184
7813550.6710134195 0.0038717291671968076
7821196.0239204783 0.003842241297571766
7828841.3768275362 0.0038129780135046205
7836486.729734594 0.0037839376045064967
7844132.0826416528 0.0037551183731159487
7851777.4355487106 0.0037265186347997482
7859422.7884557685 0.003698136717854403
7867068.1413628273 0.0036699709633084515
7874713.4942698851 0.0036420197248254998
7882358.847176943 0.0036142813686079788
7890004.2000840008 0.0035867542733016514
7897649.5529910596 0.0035594368299008373
7905294.9058981175 0.0035323274416543789
7912940.2588051753 0.003505424523972287
7920585.6117122341 0.0034787265043331296
7928230.9646192919 0.0034522318221921243
7935876.3175263498 0.003425938928889902
7943521.6704334086 0.0033998462875619953
7951167.0233404664 0.0033739523730490178
7958812.3762475243 0.0033482556718074916
7966457.7291545831 0.0033227546818213952
7974103.0820616409 0.0032974479125143685
7981748.4349686988 0.0032723338846625768
7989393.7878757576 0.0032474111303082481
7997039.1407828154 0.0032226781926738834
8004684.4936898733 0.003198133626077087
8012329.8465969311 0.0031737759958460738
8019975.1995039899 0.003149603878235803
8027620.5524110477 0.0031256158603447754
8035265.9053181056 0.003101810540032422
8042911.2582251644 0.0030781865258371639
8050556.6111322222 0.0030547424368950766
8058201.9640392801 0.0030314769028591689
8065847.3169463389 0.0030083885638192876
8073492.6698533967 0.0029854760702226388
8081138.0227604546 0.0029627380827948824
8088783.3756675133 0.0029401732724618668
8096428.7285745712 0.0029177803202719414
8104074.0814816291 0.0028955579173188515
8111719.4343886869 0.0028735047646652363
8119364.7872957457 0.0028516195732667033
8127010.1402028035 0.0028299010638964893
8134655.4931098614 0.0028083479670706715
8142300.8460169202 0.0027869590229739724
8149946.198923978 0.0027657329813861307
8157591.5518310359 0.0027446686016088053
8165236.9047380947 0.0027237646523930641
8172882.2576451525 0.0027030199118674228
8180527.6105522104 0.0026824331674664098
8188172.9634592691 0.0026620032158596956
8195818.316366327 0.0026417288628817633
8203463.6692733848 0.002621608923462096
8211109.0221804436 0.0026016422215559124
8218754.3750875015 0.0025818275900754317
8226399.7279945593 0.0025621638708216406
8234045.0809016172 0.0025426499144166081
8241690.433808676 0.0025232845802362928
8249335.7867157338 0.0025040667363438835
8256981.1396227917 0.0024849952594236209
8264626.4925298505 0.0024660690347151439
8272271.8454369083 0.0024472869559483395
8279917.1983439662 0.0024286479252786635
8287562.5512510249 0.0024101508532229764
8295207.9041580828 0.0023917946585958689
8302853.2570651406 0.0023735782684464512
8310498.6099721994 0.0023555006179956433
8318143.9628792573 0.0023375606505739448
8325789.3157863151 0.0023197573175596543
8333434.668693373 0.0023020895783175911
8341080.0216004318 0.0022845564001382542
8348725.3745074896 0.0022671567581774767
8356370.7274145475 0.0022498896353965033
8364016.0803216062 0.0022327540225025528
8371661.4332286641 0.0022157489178898241
8379306.786135722 0.0021988733275809442
8386952.1390427807 0.0021821262651688712
8394597.4919498377 0.0021655067517592458
8402242.8448568974 0.0021490138159131508
